18,003,011801,18003011801,3858,1602,W,90348831,89753979,18,003,011801,18003011801,3858,1602,W,90348831,89753979,90348831,89753979,100.00,100.00,100.00,100.00,3858,100.00,100.00,1602,100.00,100.00
18,003,011802,18003011802,1771,673,W,94756028,94756028,18,003,011802,18003011802,1771,673,W,94756028,94756028,94756028,94756028,100.00,100.00,100.00,100.00,1771,100.00,100.00,673,100.00,100.00
18,003,011900,18003011900,1927,807,W,64058811,64058811,18,003,011900,18003011900,1927,807,W,64058811,64058811,64058811,64058811,100.00,100.00,100.00,100.00,1927,100.00,100.00,807,100.00,100.00
18,005,010100,18005010100,4553,2271,W,5239626,5014659,18,005,010100,18005010100,4553,2271,W,5239626,5014659,5239626,5014659,100.00,100.00,100.00,100.00,4553,100.00,100.00,2271,100.00,100.00
18,005,010200,18005010200,4483,1984,W,4427322,4427322,18,005,010200,18005010200,4483,1984,W,4427322,4427322,4427322,4427322,100.00,100.00,100.00,100.00,4483,100.00,100.00,1984,100.00,100.00
18,005,010300,18005010300,3486,1356,W,4778217,4778217,18,005,010300,18005010300,3486,1356,W,4778217,4778217,4778217,4778217,100.00,100.00,100.00,100.00,3486,100.00,100.00,1356,100.00,100.00
18,005,010400,18005010400,5941,2393,W,12229957,12229957,18,005,010400,18005010400,5941,2393,W,12229957,12229957,12229957,12229957,100.00,100.00,100.00,100.00,5941,100.00,100.00,2393,100.00,100.00
18,005,010500,18005010500,5245,2333,W,5194829,5153028,18,005,010500,18005010500,5245,2333,W,5194829,5153028,5194829,5153028,100.00,100.00,100.00,100.00,5245,100.00,100.00,2333,100.00,100.00
18,005,010600,18005010600,5245,2659,W,4751075,4751075,18,005,010600,18005010600,5245,2659,W,4751075,4751075,4751075,4751075,100.00,100.00,100.00,100.00,5245,100.00,100.00,2659,100.00,100.00
18,005,010700,18005010700,3297,1686,W,3928535,3928535,18,005,010700,18005010700,3297,1686,W,3928535,3928535,3928535,3928535,100.00,100.00,100.00,100.00,3297,100.00,100.00,1686,100.00,100.00
